text_id	text	label
51769	I obtained my air brake endorsement on my drivers license.	0
6696	I saw my daughter perform at her gymnastics show	0
3432	i was trapped between a mother bear and her cubs	0
41585	I reacted out of anger and said hurtful words to my spouse.	0
51765	When my brother came out to me as Transgender.  I felt nothing but love for him when he told me, and I couldn't have felt more ... of him for accepting himself for who he is.	0
52029	I was assigned my project of choice for my final year degree project	0
5327	I was participating in our Physical Exercise (PE) lesson in school, as I dislike doing sports due to the competitiveness and frustration of other students.	0
679	two people I was really close to in middle school, high school, and most of college, decided to cut off the friendship for reasons that weren't at all valid and it ... me that they can throw away years worth of friendship over nothing.	0
52585	I was asking advice from a mentor about how to deal with a person we both knew and were close with (and who was my boss). The mentor suggested that I do some soul searching and essentially questioned whether I should even keep that job	0
230	I had to complete a couple of hours of e-learning courses for work	0
6207	I was having a stem cell transplant and chemotherapy,  being in an isolation room attached to many machines being ... out of my skull ended up watching the same episode of top gear on repeat on tv	0
41474	I wasn't invited to my close friends wedding	0
51469	i went to the corner shop to buy bread and milk because nothing happened in that time to prompt ...	0
41863	They made me feel safe	0
51420	I heard my aunt died.	0
51980	I was called back to the job I was formerly furloughed off from	0
711	there isn't something mentally stimulating to me.	0
479	I felt ... when my sister assumed I would watch her children because I felt she was taking advantage	0
52050	our dog died of cancer suddenly a year ago.	0
41223	I felt ... after going on a short vacation with my family.	0
6768	my dad was told his cancer had not spread.	0
52857	I had to collect a parcel for a friend	0
51480	when i waited for customers during a slow day at work because nothing was going on.	0
61100	i gave a co-worker my credit card to get something refunded for me and they did it without doing anything else	0
52597	When I picked up my dog as puppy, I couldn't be more ... how much I would love him.	0
617	I felt ... when a former friend I sold a jeep to sued me because they didn't know what they were doing.	0
6221	one of my classmates purposely gave me incorrect information about an assignment so that I would perform poorly and look like a fool.	0
41026	My father was released from prison after 11 years because for the majority of his time in prison he mostly berated and belittled me for not being the 'archetypal son.'	0
695	I felt ... when I had no phone	0
61072	I was feeling overwhelmed and my husband sensed it. He asked me what was in my head and I listed them all out. He then categorised them into importance and gave me small tasks to accomplish. I felt I could ... him to help me through overwhelming times.	0
5931	we were attacked	0
6890	I lost the school government election	0
6189	im not being productive	0
5944	Someone tried to break into my house a couple of years ago at ~3am	0
41555	I felt ... immediately when I did something wrong to people I love	0
3315	I applied for a job onetime after applying once before. I had previously found out that I had lost out to a person who already wrorked within the same team in a junior position however i was more qualified. I asked for feedback as to why i did not get the job and I was provided with an answer that told me how to improve in the future. a month later the same job came available I took onboard the advice and spent  days revising, researching  and studying for the interview. again the same thing happened. when I asked for feedback about my answers They told me that I should have answered the questions almost word for word in the way that I did indeed actually answer the question. I was ... that people could be treated this was as i had spent so much time working hard to secure this Job and that no matter how i interviewed the job was always destined for somebody internally.	0
3965	my partner was given the all clear for cancer.	0
41588	arguing with my partner because I have tried to shame him for not wanting to quit smoking.	0
4274	I was on a flight	0
5827	I’m home alone and could hear noises outside	0
4260	I felt ... because I had finished reading the first 5 books of a series and the next one isn’t out yet.	0
41520	When my partner and I had a discussion about ending our relationship	0
41339	I felt ... when my partner went to the hospital and ended up making a full recovery	0
5477	within my relationship with someone who was unmotivated for life and kept making the same mistakes	0
6423	I was having a nice time with my friend and my daughter was at home with her dad	0
52363	Of my actions while being drunk	0
349	My best friend found out he had been cheated on for over 2 years.	0
41633	I felt ... when the last date I had resulted in a relationship. I did not expect it however I was very happy and ... it went as well as it did as we are now very happy.	0
51554	When I was walking my dog yesterday afternoon	0
6765	Being able to pay rent on time when being unemployed	0
41367	I felt ... when I passed my course at school.	0
52139	My rabbit Sookie died	0
5103	My daughter wasn’t invited to her best friends birthday party because her mum doesn’t like her	0
31390	I felt ... when I told my close friend about a situation that I was scared to open up about but because she didn't react with any judgement I knew I made the right choice opening up to her. It felt a lot like a weight being lifted from my shoulders.	0
6996	I ran into a mother of another boy my 10 year son knew at nursery to find her child was now living as a girl	0
52806	When my manager helped me through a very difficult period in my life I began to ... she has my best interests at heart	0
31421	I felt ... when the nurse, assisting in a procedure I was going under anesthesia for, made me laugh at a funny joke literally moments before I blacked out.	0
6685	People complimented my kids Halloween costumes	0
3207	When attending an online work  conference (non-interactive, to learn about industry news and how to improve service - ... after about 3 hours and got progressively worse).	0
4415	Matt Hancock took to the newspapers to pour scorn on people who don't take his incessant lies at face value.	0
51006	Because I cheated on my boyfriend	0
31077	my friend broke my heart	0
5715	I was on a camel ride whilst on holiday in Tenerife and the camel behind decided to start eating my tshirt which I was wearing!!	0
3474	I felt ... when I was in a public place during the coronavirus pandemic	0
31369	I felt ... when I was listened to, and helped.	0
6849	I read about the effect we are having on the planet	0
3113	I felt ... when another driver pulled out Infront of me on a very dangerous road and almost caused me to crash	0
41419	I felt ... when I had a bad breakup in the past	0
41344	my mother in law went to the ER and was told a medical condition wasn't an immediate emergency.	0
51397	Chilling on the sofa	0
41864	I ... my hairdresser to cut my hair how I like it	0
5718	i felt ... when somebody shouted at my child.	0
5826	I experienced sudden pain while on an aeroplane.	0
52321	I misheard someone and made an assumption about their sexuality	0
41144	I passed my driving test	0
41486	I felt ... when my Grandma passed away when I was at a young age	0
4213	Doing online training	0
52653	My wife gifted me a new car for my birthday	0
41423	the person I liked and we both shared feelings with choose someone else over me	0
52826	I revealed to a colleague information about myself that could have had negative consequences for me at work, but I thought was important for the colleague to know in order for us to complete a project.	0
41252	I finally told someone a secret that was making me anxious for several months. I was in a lot of debt and I finally told someone who helped me organise a plan to get out of it.	0
6636	i made a daily goal to practice speaking japanese for 20 min every day and have stuck with it since	0
4557	I felt ... when I was out with one of my friends who fainted. They fell onto the ground and were out for a few moments before recovering consciousness. I felt ... because I was unfamiliar with this person's medical history and did not know that they were feeling weak, so it was completely unexpected, and in the moment I did not know if they were experiencing something more serious.	0
52812	I felt ... when my friend listened to me talk about and helped me through something personal	0
4115	i felt ... when my upstairs neighbour ignored me telling him he had a leak and my bathroom was flooded as a result.	0
5125	People flouted lockdown rules and put others in danger	0
360	I got passed over for a job opportunity. I felt as though the company had wasted my time as they chose an internal applicant.	0
41176	I felt ... when I went for a job interview and was offered 2 different positions on the spot.	0
41547	i felt ... when i stole money off my mum when she was struggling for money. i regretted doing it and owned up to it and felt ....	0
51001	I was offered a job that a friend had also applied for and really wanted.	0
435	My sister-in-law disrespected me.	0
51869	I felt ... when I found out my dog that went missing was found and safe. Our dog was with the dog sitter while we were out of the country so we were unable to do anything but luckily he was found quickly.	0
2172	I was diagnosed with fibromyalgia	0
5697	I felt ... when I saw wasted food	0
6767	My test results for my follow up mammogram came back negative	0
3870	I felt ... when I received a rare award from my organization because I felt like I was valued and that made me take more ... in my work.	0
51562	When working at walmart I felt ... when going about my normal task because they had become routine for me and I was just going through the motions as I always do.	0
5329	"Endlessly doomscrolling through social media, then I think to myself ""I need to do something"""	0
51842	When I finished a work project.	0
5489	I had to wade through a massive sewage leak to get my child to school on time	0
52348	i felt ... when i was in the university during my educational days because i wasn't able to answer a specific question i was asked during the lecture	0
52132	my previous manager resigned from her position because we worked well together and she became a great friend outside of work. I knew she was being pushed out of the company.	0
3450	I lost control of my car whilst driving	0
6819	I was diagnosed with autism.	0
6195	Sitting my professional exams because they were so long and you couldn’t leave If you finished early	0
51992	I felt ... when I heard about your coming.	0
3482	When I quit my job working with my father.	0
4343	I felt ... when i had to explain what being a Black person in America meant to a clueless and privileged white man who taught saying the words 'monkey' doesn't mean anything to a black person	0
41670	i felt ... when i had an unexpected birthday party thrown for me because i rarely get to celebrate it.	0
41384	my grandfather died - that was the first time I lost somebody I felt close to.	0
813	I lost a pair of earrings that were important to me.	0
4105	my university cancelled a course I needed to take.	0
52119	When our family dog passed away	0
3805	I got my first job out of school	0
4429	I was lied to by a close friend	0
31347	I felt ... when my boyfriend called me because I knew he would support me always.	0
41735	My hubby bought my favorite dress last week.	0
5452	I injured my back and was on sick leave	0
6399	I leave my dog in on her own for the whole day, and she looks at me with such a trusting look as I close the door.	0
4462	I saw my neighbor hitting his dog	0
61099	I was on a zip-line and it malfunctioned just as I stepped off the platform, and I was hanging for a couple of moments 20ft above very shallow water. My sister reached across and pulled me back, and I had to ... that she'd be able to hold my weight and not drop me.	0
51580	I served an ace in tennis	0
423	I earn more money than my husband but I don’t see the benefit of it as I have to pay off his debt	0
5967	I couldn't go with my partner to work as he was a new driver and wanted the support so he wasn't on his own on the new journey, an emergency work meeting came up and I had to let him down last minute and he had to go on his own and I felt ... that he would be nervous and alone.	0
6164	My wife and daughter left me for a full day (Saturday)	0
51817	I bought my new puppy	0
41742	I was given a helping hand financially with something	0
3105	when i was young and was sexually assaulted, i was at subway with my friend we biked there and i dont know if you want details but he sexually assaulted me, i did nothing and told no one cause i was young and scaed but now that i am 20 looking back i wish i acted differently, i hope hes dead or in jail	0
744	I was playing cricket with my siblings and friends. I was fielding, in the outfield. I was waiting for the ball to be hit my way and it didn't come my way for a long time. I felt very ... just standing there, waiting for the ball, when it didn't appear and I had nothing to do. I don't like playing cricket that much anyway, and when I play I like batting the most. I don't like fielding as it's mostly standing there with nothing to do. I don't like being in the outfield especially as it's even more just standing there. This particular time I stood there for ages without the ball coming near me.	0
6304	when I needed to stop at the side of the road to confirm whether or not the roadkill by my house was the body of one of my cats. I could give more details if you like, but think it is unnecessaryly graphic, suffice to say that maggots were involved.	0
5435	I was unable to work due to a problem with my foot	0
41293	when I completed a chemistry exam.	0
52257	I was on the train and a black lady and her son were sitting in a 4 seater with a drunk homeless man. the man was shouting at her and verbally abusing her. her kid was upset (only a baby) and crying and this man got very angry	0
271	when i was receiving my a-level grades	0
6608	I was doing the washing because I was really just focused on this mundane task and not using my brain for anything else	0
446	when I went to say hi to my boss who turned his head just as I was about to speak and pretended to talk to someone else.	0
5910	I was in New York on 9/11	0
52880	I felt ... when my nan gave me some pocket money to buy some flowers	0
41600	my family told me I was sinning and going against God's will by dating someone outside of the church.	0
51050	Working when my children where young	0
3296	I was at work and was confronted with a very aggressive and rude client who would not calm down. Eventually the situation had to be de-esculated by senior management as she was becoming very threatening.	0
51016	eating someone else's pizza	0
714	I felt ... when procrastinating doing school work today	0
5234	I left a university assignment until last minute	0
51720	I felt ... when I got my first job as a teacher.This is because of how much effort I had put in that year and what I had been through to get the job. Secondly because of how hard I had worked and how good the job is and was.	0
554	My sisters boyfriend had attitude when i was helping him for free at his house.	0
51412	I felt ... about my friend illness because I do tell him to use nose mask to avoid contracting COVID 19	0
6358	I Am ... of snakes and I felt ... when a child threw a rubber snake at me at Halloween	0
2219	I felt ... when I asked my coworker to cover for me and they did.	0
31033	I felt ... when my sister was too busy to spend an hour with me last week.	0
52059	when I seen that a bomb had exploded in Afghanistan killing many people	0
52569	I had a phone call to say someone was seriously unwell	0
52057	I failed at work	0
5589	My parents allow my sibling to mistreat her child and use substances	0
4431	I was walking to buy food and saw a dead rat on the street	0
5552	i felt ... when i found out that my dad wronged my sister	0
345	My meth head uncle attacked my mother, his sister.	0
52570	I got into my chosen university	0
4174	At work, my job is far to mind numbing and it does not challenge me.	0
5201	"at work I was told by a coworker that I ""worked too hard"" and then was told by the same coworker later that day that he expected me to have been done already."	0
6266	i saw a footballer spit at another one in front of me	0
613	i was followed around a store while shopping	0
51507	I visited the silverstone race track to watch the qualifiying event with my husband a few years ago	0
643	"my dad, whom I take care of, refused to admit that he threw his cup of sprite across the room. He claimed it ""just fell over"" and somehow managed to end up ten feet away from him. Because of this I had to clean up sprite off the wall and carpet."	0
6324	Waiting for the vet to call after my cat's operation	0
41383	I felt ... when I woke up one morning to a call from my mother informing me that my childhood cat had passed away unexpectedly.	0
520	When I was quing for the post office yesterday and the guy at the end of the que kicked off at me because I was queuing outside. The sign stated only 3 people inside and there was 3 ahead of me already. I tried explain this to him but he kept getting annoyed and angry with me and wouldn't leave me alone.	0
41542	when i let others down	0
3352	I was at the vaccination centre and heard a man giving the vaccinator a hard time when she asked for his consent. He said he didn't really but he supposed he had to. She remained very calm with him and he was just rude.	0
51906	I got the news that my friend was okay after a really bad accident.	0
41444	Losing my grandad	0
4546	I experienced my first panic attack and did not know what it was.	0
424	I ended things with my partner	0
52330	When I got pregnant young	0
41788	I came out as bi to my best friend	0
51385	When giving my children breakfast then cleaning up after them.	0
755	I had a conversation recently with my father In law after he showed no interest in visiting his child(my partner) while they were in ICU. His lack of concern greatly ... me	0
7118	That I put together a funeral service for my Aunt	0
61037	My partner comes home from work and we are all together again	0
31270	I felt ... when I found out that I would be able to work from home.	0
52800	I felt ... when my boyfriend and I first started discussing marriage to each other. I felt ... because he makes me feel safe and cared for, which makes me feel comfortable enough to ... that he won't take advantage of those feelings.	0
51591	my autistic daughter got an unconditional offer for college, because she's had such a hard time at high school.	0
31098	When my dog died	0
5615	I felt ... when my older sister tried to tell me how to parent my children and she tried to assert her opinions and make her opinion happen rather than myself as the parent	0
52627	I heard that my daughter had diagnosed type diabetes	0
5851	when I was on a flight with severe turbulance	0
41152	I was able to over achieve target at work and it meant that my region was able to hit higher for their yearly figures.	0
51389	working or focusing on work	0
6622	I FELT ... when I finally left my longest standing job	0
52482	I felt ... when I won a small amount of money on a lottery ticket. It wasn't a huge amount of money, but I had never won anything before.	0
51457	I went for an autumn walk in the local forest.	0
6131	... I was home from college for Christmas and I was pretty ... with life, so I made a plan. I found some old acid in my dresser drawer and waited for when my parents were away for a while, then tripped balls at 7 in the morning in the freezing cold New England woods. I wound up having a panic attack in a hot tub because I couldn't breath and my friend had to pick me up before my mom came home.	0
41090	I got an email saying I was considered a high achieving student at my university and should consider enrolling in an honours program.	0
4967	I began filling out surveys	0
5769	I received a call  to say that my dad had had a heart attack and was in hospital needing open heart surgery	0
51839	when I received my A-level results which did not meet the entry requirements for my first choice university but the university accepted me on their foundation course instead so I could enter into the bachelors course the following academic year on passing the foundation.	0
3161	I felt ... whilst working on my finances	0
3416	I felt ... when I moved countries	0
5855	I had to take an examination which I am not well prepared for	0
6649	I was offered a new job and they offered me the position above the one I interviewed for with great pay	0
585	An incompetent mistake by a colleague resulted in me having to redo work which took almost an entire day	0
4987	When I graduated from college	0
51336	When i saw my friend	0
3211	I was stuck in traffic	0
41752	my mom took me to my favorite smoothie place without telling me	0
41313	A medical scan confirmed that I did not have a serious illness	0
592	My mum started grumbling about me watching 'Squid game' on Netflix.	0
41088	When I completed my first sprint triathlon	0
4190	I was on a night out with friends who were a relatively new couple. We were out a a foursome and for most of the night myself and my partner were ignored. They were in the early stages of their relationship, whilst me and my partner were long past the honeymoon stage. They spent the night whispering sweet nothings to each other and completely ignored us. There was no swinging out the moves on the dance floor like the good old days, we were just stood around like a spare part. I cut the night short as i was so ... the time was dragging! I was home and in my PJs by 10pm and we avoided going out with them again!	0
51951	I felt ... when I did not have to have my wisdom teeth removed while being awake. Originally, the dentist told me I would be on mild anesthetic during the procedure but I was too scared about seeing the surgery happen. I was ... when they didn't go ahead with the anesthetic, and told me I could be 'put to sleep' for the procedure.	0
52113	I got broken up with	0
4567	I was climbing down a mountain in the dark	0
52499	my daughter told me she was pregnant	0
51409	filling in my tax return as a self employed person	0
4325	I heard my brother in law was a pervert	0
550	My mother decided to arrange a wedding for my daughter without telling me , she told all other close family members	0
52084	My mum left to go back to Spain where she lives	0
39	When my partner didn’t help with kids and just slept in with out a care or consideration	0
4427	I felt ... when I saw 4 spiders in my house at one time.	0
3843	I felt ... when my son learnt to speak as he was speech delayed.	0
31395	When I called my mum and dad earlier on the phone to talk about how bad I was feeling. I was sad, but after a bit I felt better, I felt safe or '...', because they love me, and I love them, and I can talk to them about a lot of stuff and know they'll always be there for me.	0
6225	I threw up into my hands.	0
3933	I completed a project at work that I had been working on for months.	0
5529	I had breakfast yesterday, because the food was so terrible. I tried to muscle through but could not finish it.	0
3327	Earlier this year I found a dead headless bird in my garden	0
4207	I felt ... when I was off my work sick.	0
61052	i felt ... when my boyfriend stood up for me	0
41489	I felt ... when my parents dropped me off at my new apartment	0
2209	I had a call from my sister	0
3827	I felt ... when I received placement on Deans Honour roll at my university for the first time.	0
51005	I had two simultaneous relationships	0
41509	I felt ... when I found out I had diabetes.	0
51346	A colleague in another team got a promotion	0
41497	I discovered my fiance was cheating on me and we broke up	0
6569	I went to bed last night	0
51990	my toddler daughter went missing and we eventually found her.	0
5909	I almost drowned	0
51931	I had lost my passport and found it.	0
5602	My grandmother had lung cancer and during her last day my father and other relatives behaved in an appalling manner. Every day i went to sit by my grandmother to keep her company and spend as much time with as possible. We were told that she wouldn't last much longer and yet my father and relatives decided drinking would be a better way to pass the time rather than stay with her as long as they could. I spent the night alone with the nurse and my grandmother while they all got drunk to drown their sorrows. I was so ... by their behaviour as well as angry. The ... hasn't really left.	0
51357	i felt ... at my workplace when my boss told me that i had to work extra hours in other to meet up with the specific target for a particular month	0
4549	I felt ... when I was trapped in a cave while I was going hiking in the mountains. I had gone out against my wife's instructions because I wanted to have fun. But a snow storm came against me. I had to hide in a dark, ... cave for almost 10 hours before it stopped.	0
486	Being at work and colleagues miss treating service users	0
4141	when my boss would do a football quiz with the men and leave the women out	0
5395	I was at the GP surgery and my appointment was very delayed; I had forgotten my phone and there wasn't anything available to read so I had to sit there without anything to occupy my mind.	0
52704	I felt ... when my family helped me from a abusive relationship and i lacked alot of ... and felt isolated and affectly me hugely mentally and i didn't ... myself and no one. They helped me with ... and realise i can do this!	0
5369	when our computer systems at work crashed for the day but our boss made us stay in work with nothing to do	0
5752	I had a music exam	0
3527	I suspected my girlfriend of 5 years was cheating on me. She left her Facebook logged into my computer when she left, and I checked her messages. She was indeed cheating on me, but the way I found out was... wrong. I should have been better. I regret that to this day.	0
537	The guy next door blocks my drive for hours for no reason, he has a driveway too	0
41618	I felt ... when I learnt how to cook a new dish and I got it on the first trial	0
4710	I was mean to my girlfriend	0
3412	Forgetting to tell my girlfriend I wasn't coming home at the usual time, and I wasn't checking my phone, it made her ... and in turn made me ... when I eventually picked up my phone and saw how much suffering I had caused my girlfirend. I felt ... coming home and having to confront her.	0
368	I felt ... when trying to organise my wedding and a guest was being very unhelpful	0
51479	going on a roller coaster for the first time since Covid-19.	0
4970	I felt ... when I went shopping today. I took my son to go shopping with me as we needed some essentials and I just wanted to get the job done.	0
3415	I had to bring my end of year report home (wasn't good) and I knew I'd be in trouble for it	0
5889	When walking alone in an unsafe neighbourhood	0
680	I had a big argument with my sister	0
52456	I felt ... when I had a pay out already from prolific.	0
52394	I came out lesbian	0
51029	I felt ... when I had thoughts about another woman whilst being in a relationship because I knew my girlfriend would be upset if she knew.	0
5503	had a patient vomit on me at work and it smelled like fish and peanut butter.	0
7163	I despised my body completely. I was sorting through my clothes and deciding what could be donated, and I had to try things on in the process. I was trying not to look at my full body in the mirror - only the clothes and fit. But the amount of clothes that were too tight/didn't fit right were mounting up. And I felt so overwhelmed with .... I stared in the mirror, pulling at my skin, I disassociated for a few minutes, felt dizzy when I came round, and collapsed on my bed. I sat there for about an hour. Staring at a pile of clothes. I felt ... that I wasn't enough/was too much to be a normal person.	0
3448	we were in the covid-19 lockdown and my grandads nursing home had cases of covid-19	0
6287	My brother did not seem upset at the passing of my mother	0
31158	i put someone down without thinking to make myself to feel better	0
3791	my dog was able to stay at home by himself without destroying anything	0
52790	I was not well and my partner needed to look after me.	0
41536	I kissed my best friend's girlfriend	0
52190	I dealt with an incident of abuse involving an elderly widowed man	0
51007	My child had to wear boots that were too small and hurt his feet all day on a school trip	0
6260	Because of the poor choices made by my government	0
41612	When I had a surprise birthday party because I wasn’t expecting it	0
3389	I hit a stronger person then myself out of anger	0
41769	when i received my teaching certificate last week.	0
61064	Being in a serious committed relationship	0
41687	I felt ... when I was working as an intern for one company and that company's competitor reached out to me to offer me a full time position with that company.	0
41899	I told my friend something personal and they didn't take advantage of that	0
41707	I fell out of my front door	0
4421	I felt ... when my boss decided to punish me for coming late, after he had already reduced my pay for my fulltime job to a half time payment.	0
52825	When a close close friend came out as gay to me.	0
4925	I was told that I needed to stop being so prone to suffering	0
31400	when my doctor assured me my surgery went well.	0
52444	"my ex boyfriend messaged me back after 10 years of not speaking. I never expected a response, I was married at the time (unhappily) and i contacted him by just saying ""hi"". He instantly messaged back with his phone number and we spoke for ages on the telephone. we then went onto re-kindle our romance and are still together 4 years later. it still ... me now as i never expected it"	0
51374	when a guy yelled at me	0
51047	I Lied to workplace	0
41499	I found out my aunt has terminal cancer.	0
3131	When I was working on a job I had no interest in	0
51989	I felt ... when I got diagnosed with autism because it made me understand who I am a bit better.	0
61061	my best friend kept a secret for me.	0
559	I felt ... because i missed my bus and i was already later for a meeting.	0
690	My Grandfather critizied my parenting	0
61030	my mentee asked me for advice on her career	0
560	I lost in a video game after I had invested over 45 minutes in trying to complete a level in the game. I was ... because I had lost all my progress and the past 45 minutes felt like they counted for nothing and were wasted.	0
4261	I left college because I felt like I had no purposes for 3 months	0
5702	It took 2.5 hours for my takeaway to arrive	0
474	I felt ... when being called a liar by a friend resulting in an argument	0
52403	i eat chocolate after declaring I want to be healther	0
4170	I felt ... when I had to do the dishes earlier.	0
5337	stuck inside my house	0
3740	When i go for business.	0
41887	My child started nursery and I ... the nursery nurses to look after him	0
5245	I felt ... when I went to the circus because the acts were poor and repetitive.	0
3487	I hit a rabbit while driving.	0
52618	when I found out me and my wife were expecting our first child naturally after being told IVF would be best.	0
52840	One of my newest friends made a disclosure to me of something terrible that had happened to them	0
6899	I felt ... when I broke up with my ex boyfriend because I did love him but it wasn’t enough, I felt a sense of loss and guilt along with the ....	0
51530	I was at work and a coworker asked me to assist with fixing the printer/photocopier machine.	0
51948	I felt ... when I had completed a job at work because it was tough.	0
5720	people snot, especially if it is green.	0
3669	I was doing easy work that I knew what I was doing. It didn't take much brain power. I didn't dislike doing it but I also wasn't happy doing it. It was just another thing.	0
41104	When my fiancée got promoted	0
31192	My dad offered to help me when buying a house	0
6832	my family was going through a dark time.	0
41052	I bought my car recently	0
267	One night while alone at my father's house, I saw a dark figure staring into the living room in which I was sitting. The figure, which I assumed was a man, pressed its head against the glass and tried to open the front door. He jiggled it for a few seconds and tried to pull it open before simply staring at me and walking off.	0
51892	I finally finished my big assignment for university.	0
812	Finding out the man I romantically liked went on a date with someone else	0
51882	When certain committee members left the committee.	0
437	.. when a person I served at work ignored what I asked causing me to make a computer error	0
4314	I was on a 4 hour flight	0
41837	I felt ... when I told my boyfriend about how I was feeling stressed out about our friends and my work and my health and he sat and listened to me and offered advice. I didn't expect him to, and I've had bad relationships in the past. When he didn't react poorly, I felt ... towards him. I felt like he was someone that I could go to with problems that wouldn't get angry with me for them.	0
675	my cheating ex-girlfriend called me at 5 in the morning begging for my help, so being the lovesick fool I was, I told her to come pick me up. She did, and it turns out she was sleeping at another guys house and his mom kicked her out. After a miserable conversation, she dropped me back off, and I was so ... I punched a wall, hit a stud, and broke my wrist for graduation.	0
4629	I had a health ...	0
